date,river,observed_water_level,imputed_mean,imputed_lower_95,imputed_upper_95,method
2000-01-01,Mulembwe,1.239354838709677,1.239354838709677,1.239354838709677,1.239354838709677,observed
2000-02-01,Mulembwe,1.7193103448275862,1.7193103448275862,1.7193103448275862,1.7193103448275862,observed
2000-03-01,Mulembwe,1.838387096774194,1.838387096774194,1.838387096774194,1.838387096774194,observed
2000-04-01,Mulembwe,1.4349999999999998,1.4349999999999998,1.4349999999999998,1.4349999999999998,observed
2000-05-01,Mulembwe,1.0529032258064517,1.0529032258064517,1.0529032258064517,1.0529032258064517,observed
2000-06-01,Mulembwe,0.7013333333333331,0.7013333333333331,0.7013333333333331,0.7013333333333331,observed
2000-07-01,Mulembwe,0.562258064516129,0.562258064516129,0.562258064516129,0.562258064516129,observed
2000-08-01,Mulembwe,0.4838709677419358,0.4838709677419358,0.4838709677419358,0.4838709677419358,observed
2000-09-01,Mulembwe,0.4366666666666666,0.4366666666666666,0.4366666666666666,0.4366666666666666,observed
2000-10-01,Mulembwe,0.6012903225806452,0.6012903225806452,0.6012903225806452,0.6012903225806452,observed
2000-11-01,Mulembwe,1.2303333333333335,1.2303333333333335,1.2303333333333335,1.2303333333333335,observed
2000-12-01,Mulembwe,1.6938709677419357,1.6938709677419357,1.6938709677419357,1.6938709677419357,observed
2001-01-01,Mulembwe,1.945806451612903,1.945806451612903,1.945806451612903,1.945806451612903,observed
2001-02-01,Mulembwe,1.7953571428571435,1.7953571428571435,1.7953571428571435,1.7953571428571435,observed
2001-03-01,Mulembwe,1.7419354838709675,1.7419354838709675,1.7419354838709675,1.7419354838709675,observed
2001-04-01,Mulembwe,1.9120000000000004,1.9120000000000004,1.9120000000000004,1.9120000000000004,observed
2001-05-01,Mulembwe,1.6938709677419357,1.6938709677419357,1.6938709677419357,1.6938709677419357,observed
2001-06-01,Mulembwe,1.013,1.013,1.013,1.013,observed
2001-07-01,Mulembwe,0.7980645161290323,0.7980645161290323,0.7980645161290323,0.7980645161290323,observed
2001-08-01,Mulembwe,0.7145161290322579,0.7145161290322579,0.7145161290322579,0.7145161290322579,observed
2001-09-01,Mulembwe,1.0433333333333332,1.0433333333333332,1.0433333333333332,1.0433333333333332,observed
2001-10-01,Mulembwe,0.9093548387096771,0.9093548387096771,0.9093548387096771,0.9093548387096771,observed
2001-11-01,Mulembwe,1.1013333333333335,1.1013333333333335,1.1013333333333335,1.1013333333333335,observed
2001-12-01,Mulembwe,1.1558064516129032,1.1558064516129032,1.1558064516129032,1.1558064516129032,observed
2002-01-01,Mulembwe,2.407096774193549,2.407096774193549,2.407096774193549,2.407096774193549,observed
2002-02-01,Mulembwe,2.251428571428572,2.251428571428572,2.251428571428572,2.251428571428572,observed
2002-03-01,Mulembwe,2.0790322580645166,2.0790322580645166,2.0790322580645166,2.0790322580645166,observed
2002-04-01,Mulembwe,2.708,2.708,2.708,2.708,observed
2002-05-01,Mulembwe,2.198709677419355,2.198709677419355,2.198709677419355,2.198709677419355,observed
2002-06-01,Mulembwe,1.1386666666666667,1.1386666666666667,1.1386666666666667,1.1386666666666667,observed
2002-07-01,Mulembwe,0.9222580645161288,0.9222580645161288,0.9222580645161288,0.9222580645161288,observed
2002-08-01,Mulembwe,0.7567741935483874,0.7567741935483874,0.7567741935483874,0.7567741935483874,observed
2002-09-01,Mulembwe,0.6636666666666666,0.6636666666666666,0.6636666666666666,0.6636666666666666,observed
2002-10-01,Mulembwe,0.7193548387096774,0.7193548387096774,0.7193548387096774,0.7193548387096774,observed
2002-11-01,Mulembwe,1.0406666666666669,1.0406666666666669,1.0406666666666669,1.0406666666666669,observed
2002-12-01,Mulembwe,1.277741935483871,1.277741935483871,1.277741935483871,1.277741935483871,observed
2003-01-01,Mulembwe,1.979354838709677,1.979354838709677,1.979354838709677,1.979354838709677,observed
2003-02-01,Mulembwe,1.2310714285714286,1.2310714285714286,1.2310714285714286,1.2310714285714286,observed
2003-03-01,Mulembwe,1.5903225806451615,1.5903225806451615,1.5903225806451615,1.5903225806451615,observed
2003-04-01,Mulembwe,2.1420000000000003,2.1420000000000003,2.1420000000000003,2.1420000000000003,observed
2003-05-01,Mulembwe,1.506129032258065,1.506129032258065,1.506129032258065,1.506129032258065,observed
2003-06-01,Mulembwe,1.094,1.094,1.094,1.094,observed
2003-07-01,Mulembwe,0.8841935483870964,0.8841935483870964,0.8841935483870964,0.8841935483870964,observed
2003-08-01,Mulembwe,0.7325806451612904,0.7325806451612904,0.7325806451612904,0.7325806451612904,observed
2003-09-01,Mulembwe,0.6753333333333335,0.6753333333333335,0.6753333333333335,0.6753333333333335,observed
2003-10-01,Mulembwe,0.7735483870967742,0.7735483870967742,0.7735483870967742,0.7735483870967742,observed
2003-11-01,Mulembwe,0.7966666666666667,0.7966666666666667,0.7966666666666667,0.7966666666666667,observed
2003-12-01,Mulembwe,1.5183870967741937,1.5183870967741937,1.5183870967741937,1.5183870967741937,observed
2004-01-01,Mulembwe,2.191935483870968,2.191935483870968,2.191935483870968,2.191935483870968,observed
2004-02-01,Mulembwe,1.381379310344828,1.381379310344828,1.381379310344828,1.381379310344828,observed
2004-03-01,Mulembwe,1.3170967741935482,1.3170967741935482,1.3170967741935482,1.3170967741935482,observed
2004-04-01,Mulembwe,2.3936666666666664,2.3936666666666664,2.3936666666666664,2.3936666666666664,observed
2004-05-01,Mulembwe,1.508387096774194,1.508387096774194,1.508387096774194,1.508387096774194,observed
2004-06-01,Mulembwe,0.8773333333333334,0.8773333333333334,0.8773333333333334,0.8773333333333334,observed
2004-07-01,Mulembwe,0.642258064516129,0.642258064516129,0.642258064516129,0.642258064516129,observed
2004-08-01,Mulembwe,0.5409677419354838,0.5409677419354838,0.5409677419354838,0.5409677419354838,observed
2004-09-01,Mulembwe,0.957,0.957,0.957,0.957,observed
2004-10-01,Mulembwe,1.2858064516129033,1.2858064516129033,1.2858064516129033,1.2858064516129033,observed
2004-11-01,Mulembwe,1.184666666666667,1.184666666666667,1.184666666666667,1.184666666666667,observed
2004-12-01,Mulembwe,2.36483870967742,2.36483870967742,2.36483870967742,2.36483870967742,observed
2005-01-01,Mulembwe,2.465806451612904,2.465806451612904,2.465806451612904,2.465806451612904,observed
2005-02-01,Mulembwe,1.936428571428572,1.936428571428572,1.936428571428572,1.936428571428572,observed
2005-03-01,Mulembwe,1.57258064516129,1.57258064516129,1.57258064516129,1.57258064516129,observed
2005-04-01,Mulembwe,1.1020000000000003,1.1020000000000003,1.1020000000000003,1.1020000000000003,observed
2005-05-01,Mulembwe,1.4935483870967745,1.4935483870967745,1.4935483870967745,1.4935483870967745,observed
2005-06-01,Mulembwe,1.176,1.176,1.176,1.176,observed
2005-07-01,Mulembwe,0.7329032258064515,0.7329032258064515,0.7329032258064515,0.7329032258064515,observed
2005-08-01,Mulembwe,0.7635483870967741,0.7635483870967741,0.7635483870967741,0.7635483870967741,observed
2005-09-01,Mulembwe,0.6420000000000001,0.6420000000000001,0.6420000000000001,0.6420000000000001,observed
2005-10-01,Mulembwe,0.7219354838709677,0.7219354838709677,0.7219354838709677,0.7219354838709677,observed
2005-11-01,Mulembwe,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,observed
2005-12-01,Mulembwe,1.3619354838709676,1.3619354838709676,1.3619354838709676,1.3619354838709676,observed
2006-01-01,Mulembwe,0.9258064516129032,0.9258064516129032,0.9258064516129032,0.9258064516129032,observed
2006-02-01,Mulembwe,1.828928571428572,1.828928571428572,1.828928571428572,1.828928571428572,observed
2006-03-01,Mulembwe,1.9067741935483875,1.9067741935483875,1.9067741935483875,1.9067741935483875,observed
2006-04-01,Mulembwe,2.259333333333333,2.259333333333333,2.259333333333333,2.259333333333333,observed
2006-05-01,Mulembwe,2.502903225806452,2.502903225806452,2.502903225806452,2.502903225806452,observed
2006-06-01,Mulembwe,1.5773333333333328,1.5773333333333328,1.5773333333333328,1.5773333333333328,observed
2006-07-01,Mulembwe,1.121935483870968,1.121935483870968,1.121935483870968,1.121935483870968,observed
2006-08-01,Mulembwe,0.7493548387096775,0.7493548387096775,0.7493548387096775,0.7493548387096775,observed
2006-09-01,Mulembwe,0.616,0.616,0.616,0.616,observed
2006-10-01,Mulembwe,0.8212903225806448,0.8212903225806448,0.8212903225806448,0.8212903225806448,observed
2006-11-01,Mulembwe,1.4106666666666663,1.4106666666666663,1.4106666666666663,1.4106666666666663,observed
2006-12-01,Mulembwe,2.871290322580646,2.871290322580646,2.871290322580646,2.871290322580646,observed
2007-01-01,Mulembwe,2.968709677419355,2.968709677419355,2.968709677419355,2.968709677419355,observed
2007-02-01,Mulembwe,2.8571428571428568,2.8571428571428568,2.8571428571428568,2.8571428571428568,observed
2007-03-01,Mulembwe,2.2493548387096776,2.2493548387096776,2.2493548387096776,2.2493548387096776,observed
2007-04-01,Mulembwe,1.8656666666666664,1.8656666666666664,1.8656666666666664,1.8656666666666664,observed
2007-05-01,Mulembwe,1.37,1.37,1.37,1.37,observed
2007-06-01,Mulembwe,1.2336666666666665,1.2336666666666665,1.2336666666666665,1.2336666666666665,observed
2007-07-01,Mulembwe,0.758064516129032,0.758064516129032,0.758064516129032,0.758064516129032,observed
2007-08-01,Mulembwe,0.5483870967741936,0.5483870967741936,0.5483870967741936,0.5483870967741936,observed
2007-09-01,Mulembwe,0.7303333333333334,0.7303333333333334,0.7303333333333334,0.7303333333333334,observed
2007-10-01,Mulembwe,0.6393548387096776,0.6393548387096776,0.6393548387096776,0.6393548387096776,observed
2007-11-01,Mulembwe,0.889,0.889,0.889,0.889,observed
2007-12-01,Mulembwe,1.0954838709677424,1.0954838709677424,1.0954838709677424,1.0954838709677424,observed
2008-01-01,Mulembwe,1.115806451612903,1.115806451612903,1.115806451612903,1.115806451612903,observed
2008-02-01,Mulembwe,2.073103448275862,2.073103448275862,2.073103448275862,2.073103448275862,observed
2008-03-01,Mulembwe,2.3735483870967737,2.3735483870967737,2.3735483870967737,2.3735483870967737,observed
2008-04-01,Mulembwe,2.105333333333333,2.105333333333333,2.105333333333333,2.105333333333333,observed
